Word	Length	# vowels	is number
rescuing	8	3	False
secretaries	11	5	False
accessibility	13	5	False
##castle	8	2	False
##drive	7	2	False
##ifice	7	3	False
##film	6	1	False
bouts	5	2	False
slug	4	1	False
waterway	8	3	False
mindanao	8	4	False
##buro	6	2	False
##ratic	7	2	False
halves	6	2	False
##ل	3	0	False
calming	7	2	False
liter	5	2	False
maternity	9	3	False
adorable	8	4	False
bragg	5	1	False
electrification	15	7	False
mcc	3	0	False
##dote	6	2	False
roxy	4	1	False
schizophrenia	13	5	False
##body	6	1	False
munoz	5	2	False
kaye	4	2	False
whaling	7	2	False
239	3	0	True
mil	3	1	False
tingling	8	2	False
tolerant	8	3	False
##ago	5	2	False
unconventional	14	6	False
volcanoes	9	4	False
##finder	8	2	False
deportivo	9	4	False
##llie	6	2	False
robson	6	2	False
kaufman	7	3	False
neuroscience	12	6	False
wai	3	2	False
deportation	11	5	False
masovian	8	4	False
scraping	8	2	False
converse	8	3	False
##bh	4	0	False
hacking	7	2	False
bulge	5	2	False
##oun	5	2	False
administratively	16	6	False
yao	3	2	False
580	3	0	True
amp	3	1	False
mammoth	7	2	False
booster	7	3	False
claremont	9	3	False
hooper	6	3	False
nomenclature	12	5	False
pursuits	8	3	False
mclaughlin	10	3	False
melinda	7	3	False
##sul	5	1	False
catfish	7	2	False
barclay	7	2	False
substrates	10	3	False
taxa	4	2	False
zee	3	2	False
originals	9	4	False
kimberly	8	2	False
packets	7	2	False
padma	5	2	False
##ality	7	2	False
borrowing	9	3	False
ostensibly	10	3	False
solvent	7	2	False
##bri	5	1	False
##genesis	9	3	False
##mist	6	1	False
lukas	5	2	False
shreveport	10	3	False
veracruz	8	3	False
##ь	3	0	False
##lou	5	2	False
##wives	7	2	False
cheney	6	2	False
tt	2	0	False
anatolia	8	5	False
hobbs	5	1	False
##zyn	5	0	False
cyclic	6	1	False
radiant	7	3	False
alistair	8	4	False
greenish	8	3	False
siena	5	3	False
dat	3	1	False
independents	12	4	False
##bation	8	3	False
conform	7	2	False
pieter	6	3	False
hyper	5	1	False
applicant	9	3	False
bradshaw	8	2	False
spores	6	2	False
telangana	9	4	False
vinci	5	2	False
inexpensive	11	5	False
nuclei	6	3	False
322	3	0	True
jang	4	1	False
nme	3	1	False
soho	4	2	False
spd	3	0	False
##ign	5	1	False
cradled	7	2	False
receptionist	12	5	False
pow	3	1	False
##43	4	0	False
##rika	6	2	False
fascism	7	2	False
##ifer	6	2	False
experimenting	13	5	False
##ading	7	2	False
##iec	5	2	False
##region	8	3	False
345	3	0	True
jocelyn	7	2	False
maris	5	2	False
stair	5	2	False
nocturnal	9	3	False
toro	4	2	False
constabulary	12	4	False
elgin	5	2	False
##kker	6	1	False
msc	3	0	False
##giving	8	2	False
##schen	7	1	False
##rase	6	2	False
doherty	7	2	False
doping	6	2	False
sarcastically	13	4	False
batter	6	2	False
maneuvers	9	4	False
##cano	6	2	False
##apple	7	2	False
##gai	5	2	False
##git	5	1	False
intrinsic	9	3	False
##nst	5	0	False
##stor	6	1	False
1753	4	0	True
showtime	8	3	False
cafes	5	2	False
gasps	5	1	False
lviv	4	1	False
ushered	7	3	False
##thed	6	1	False
fours	5	2	False
restart	7	2	False
astonishment	12	4	False
transmitting	12	3	False
flyer	5	1	False
shrugs	6	1	False
##sau	5	2	False
intriguing	10	4	False
cones	5	2	False
dictated	8	3	False
mushrooms	9	3	False
medial	6	3	False
##kovsky	8	1	False
##elman	7	2	False
escorting	9	3	False
gaped	5	2	False
##26	4	0	False
godfather	9	3	False
##door	6	2	False
##sell	6	1	False
djs	3	0	False
recaptured	10	4	False
timetable	9	4	False
vila	4	2	False
1710	4	0	True
3a	2	1	False
aerodrome	9	5	False
mortals	7	2	False
scientology	11	4	False
##orne	6	2	False
angelina	8	4	False
mag	3	1	False
convection	10	4	False
unpaid	6	3	False
insertion	9	4	False
intermittent	12	4	False
lego	4	2	False
##nated	7	2	False
endeavor	8	4	False
kota	4	2	False
pereira	7	4	False
##lz	4	0	False
304	3	0	True
bwv	3	0	False
glamorgan	9	3	False
insults	7	2	False
agatha	6	3	False
fey	3	1	False
##cend	6	1	False
fleetwood	9	4	False
mahogany	8	3	False
protruding	10	3	False
steamship	9	3	False
zeta	4	2	False
##arty	6	1	False
mcguire	7	3	False
suspense	8	3	False
##sphere	8	2	False
advising	8	3	False
urges	5	2	False
##wala	6	2	False
hurriedly	9	3	False
meteor	6	3	False
gilded	6	2	False
inline	6	3	False
arroyo	6	3	False
stalker	7	2	False
##oge	5	2	False
excitedly	9	3	False
revered	7	3	False
##cure	6	2	False
earle	5	3	False
introductory	12	4	False
##break	7	2	False
##ilde	6	2	False
mutants	7	2	False
puff	4	1	False
pulses	6	2	False
reinforcement	13	5	False
##haling	8	2	False
curses	6	2	False
lizards	7	2	False
stalk	5	1	False
correlated	10	4	False
##fixed	7	2	False
fallout	7	3	False
macquarie	9	5	False
##unas	6	2	False
bearded	7	3	False
denton	6	2	False
heaving	7	3	False
802	3	0	True
##ocation	9	4	False
winery	6	2	False
assign	6	2	False
dortmund	8	2	False
##lkirk	7	1	False
everest	7	3	False
invariant	9	4	False
charismatic	11	4	False
susie	5	3	False
##elling	8	2	False
bled	4	1	False
lesley	6	2	False
telegram	8	3	False
sumner	6	2	False
bk	2	0	False
##ogen	6	2	False
##к	3	0	False
wilcox	6	2	False
needy	5	2	False
colbert	7	2	False
duval	5	2	False
##iferous	9	4	False
##mbled	7	1	False
allotted	8	3	False
attends	7	2	False
imperative	10	5	False
##hita	6	2	False
replacements	12	4	False
hawker	6	2	False
##inda	6	2	False
insurgency	10	3	False
##zee	5	2	False
##eke	5	2	False
casts	5	1	False
##yla	5	1	False
680	3	0	True
ives	4	2	False
transitioned	12	5	False
##pack	6	1	False
##powering	10	3	False
authoritative	13	7	False
baylor	6	2	False
flex	4	1	False
cringed	7	2	False
plaintiffs	10	3	False
woodrow	7	3	False
##skie	6	2	False
drastic	7	2	False
ape	3	2	False
aroma	5	3	False
unfolded	8	3	False
commotion	9	4	False
nt	2	0	False
preoccupied	11	5	False
theta	5	2	False
routines	8	4	False
lasers	6	2	False
privatization	13	6	False
wand	4	1	False
domino	6	3	False
ek	2	1	False
clenching	9	2	False
nsa	3	1	False
strategically	13	4	False
showered	8	3	False
bile	4	2	False
handkerchief	12	4	False
pere	4	2	False
storing	7	2	False
christophe	10	3	False
insulting	9	3	False
316	3	0	True
nakamura	8	4	False
romani	6	3	False
asiatic	7	4	False
magdalena	9	4	False
palma	5	2	False
cruises	7	3	False
stripping	9	2	False
405	3	0	True
konstantin	10	3	False
soaring	7	3	False
##berman	8	2	False
colloquially	12	5	False
forerunner	10	4	False
havilland	9	3	False
incarcerated	12	5	False
parasites	9	4	False
sincerity	9	3	False
##utus	6	2	False
disks	5	1	False
plank	5	1	False
saigon	6	3	False
##ining	7	2	False
corbin	6	2	False
homo	4	2	False
ornaments	9	3	False
powerhouse	10	5	False
##tlement	9	2	False
chong	5	1	False
fastened	8	3	False
feasibility	11	5	False
idf	3	1	False
morphological	13	5	False
usable	6	3	False
##nish	6	1	False
##zuki	6	2	False
aqueduct	8	4	False
jaguars	7	3	False
keepers	7	3	False
##flies	7	2	False
aleksandr	9	3	False
faust	5	2	False
assigns	7	2	False
ewing	5	2	False
bacterium	9	4	False
hurled	6	2	False
tricky	6	1	False
hungarians	10	4	False
integers	8	3	False
wallis	6	2	False
321	3	0	True
yamaha	6	3	False
##isha	6	2	False
hushed	6	2	False
oblivion	8	4	False
aviator	7	4	False
evangelist	10	4	False
friars	6	2	False
##eller	7	2	False
monograph	9	3	False
ode	3	2	False
##nary	6	1	False
airplanes	9	4	False
labourers	9	4	False
charms	6	1	False
##nee	5	2	False
1661	4	0	True
hagen	5	2	False
tnt	3	0	False
rudder	6	2	False
fiesta	6	3	False
transcript	10	2	False
dorothea	8	4	False
ska	3	1	False
inhibitor	9	4	False
maccabi	7	3	False
retorted	8	3	False
raining	7	3	False
encompassed	11	4	False
clauses	7	3	False
menacing	8	3	False
1642	4	0	True
lineman	7	3	False
##gist	6	1	False
vamps	5	1	False
##ape	5	2	False
##dick	6	1	False
gloom	5	2	False
##rera	6	2	False
dealings	8	3	False
easing	6	3	False
seekers	7	3	False
##nut	5	1	False
##pment	7	1	False
helens	6	2	False
unmanned	8	3	False
##anu	5	2	False
##isson	7	2	False
basics	6	2	False
##amy	5	1	False
##ckman	7	1	False
adjustments	11	3	False
1688	4	0	True
brutality	9	3	False
horne	5	2	False
##zell	6	1	False
sui	3	2	False
##55	4	0	False
##mable	7	2	False
aggregator	10	4	False
##thal	6	1	False
rhino	5	2	False
##drick	7	1	False
##vira	6	2	False
counters	8	3	False
zoom	4	2	False
##01	4	0	False
##rting	7	1	False
mn	2	0	False
montenegrin	11	4	False
packard	7	2	False
##unciation	11	5	False
##♭	3	0	False
##kki	5	1	False
reclaim	7	3	False
scholastic	10	3	False
thugs	5	1	False
pulsed	6	2	False
##icia	6	3	False
syriac	6	2	False
quan	4	2	False
saddam	6	2	False
banda	5	2	False
kobe	4	2	False
blaming	7	2	False
buddies	7	3	False
dissent	7	2	False
##lusion	8	3	False
##usia	6	3	False
corbett	7	2	False
jaya	4	2	False
delle	5	2	False
erratic	7	3	False
lexie	5	3	False
##hesis	7	2	False
435	3	0	True
amiga	5	3	False
hermes	6	2	False
##pressing	10	2	False
##leen	6	2	False
chapels	7	2	False
gospels	7	2	False
jamal	5	2	False
##uating	8	3	False
compute	7	3	False
revolving	9	3	False
warp	4	1	False
##sso	5	1	False
##thes	6	1	False
armory	6	2	False
##eras	6	2	False
##gol	5	1	False
antrim	6	2	False
loki	4	2	False
##kow	5	1	False
##asian	7	3	False
##good	6	2	False
##zano	6	2	False
braid	5	2	False
handwriting	11	3	False
subdistrict	11	3	False
funky	5	1	False
pantheon	8	3	False
##iculate	9	4	False
concurrency	11	3	False
estimation	10	5	False
improper	8	3	False
juliana	7	4	False
##his	5	1	False
newcomers	9	3	False
johnstone	9	3	False
staten	6	2	False
communicated	12	5	False
##oco	5	2	False
##alle	6	2	False
sausage	7	4	False
stormy	6	1	False
##stered	8	2	False
##tters	7	1	False
superfamily	11	4	False
##grade	7	2	False
acidic	6	3	False
collateral	10	4	False
tabloid	7	3	False
##oped	6	2	False
##rza	5	1	False
bladder	7	2	False
austen	6	3	False
##ellant	8	2	False
mcgraw	6	1	False
##hay	5	1	False
hannibal	8	3	False
mein	4	2	False
aquino	6	4	False
lucifer	7	3	False
wo	2	1	False
badger	6	2	False
boar	4	2	False
cher	4	1	False
christensen	11	3	False
greenberg	9	3	False
interruption	12	5	False
##kken	6	1	False
jem	3	1	False
244	3	0	True
mocked	6	2	False
bottoms	7	2	False
cambridgeshire	14	5	False
##lide	6	2	False
sprawling	9	2	False
##bbly	6	0	False
eastwood	8	4	False
ghent	5	1	False
synth	5	0	False
##buck	6	1	False
advisers	8	3	False
##bah	5	1	False
nominally	9	3	False
hapoel	6	3	False
qu	2	1	False
daggers	7	2	False
estranged	9	3	False
fabricated	10	4	False
towels	6	2	False
vinnie	6	3	False
wcw	3	0	False
misunderstanding	16	5	False
anglia	6	3	False
nothin	6	2	False
unmistakable	12	5	False
##dust	6	1	False
##lova	6	2	False
chilly	6	1	False
marquette	9	4	False
truss	5	1	False
##edge	6	2	False
##erine	7	3	False
reece	5	3	False
##lty	5	0	False
##chemist	9	2	False
##connected	11	3	False
272	3	0	True
308	3	0	True
41st	4	0	False
bash	4	1	False
raion	5	3	False
waterfalls	10	3	False
##ump	5	1	False
##main	6	2	False
labyrinth	9	2	False
queue	5	4	False
theorist	8	3	False
##istle	7	2	False
bharatiya	9	4	False
flexed	6	2	False
soundtracks	11	3	False
rooney	6	3	False
leftist	7	2	False
patrolling	10	3	False
wharton	7	2	False
plainly	7	2	False
alleviate	9	5	False
eastman	7	3	False
schuster	8	2	False
topographic	11	4	False
engages	7	3	False
immensely	9	3	False
unbearable	10	5	False
fairchild	9	3	False
1620	4	0	True
dona	4	2	False
lurking	7	2	False
parisian	8	4	False
oliveira	8	5	False
ia	2	2	False
indictment	10	3	False
hahn	4	1	False
bangladeshi	11	4	False
##aster	7	2	False
vivo	4	2	False
##uming	7	2	False
##ential	8	3	False
antonia	7	4	False
expects	7	2	False
indoors	7	3	False
kildare	7	3	False
harlan	6	2	False
##logue	7	3	False
##ogenic	8	3	False
##sities	8	3	False
forgiven	8	3	False
##wat	5	1	False
childish	8	2	False
tavi	4	2	False
##mide	6	2	False
##orra	6	2	False
plausible	9	4	False
grimm	5	1	False
successively	12	4	False
scooted	7	3	False
##bola	6	2	False
##dget	6	1	False
##rith	6	1	False
spartans	8	2	False
emery	5	2	False
flatly	6	1	False
azure	5	3	False
epilogue	8	5	False
##wark	6	1	False
flourish	8	3	False
##iny	5	1	False
##tracted	9	2	False
##overs	7	2	False
##oshi	6	2	False
bestseller	10	3	False
distressed	10	3	False
receipt	7	3	False
spitting	8	2	False
hermit	6	2	False
topological	11	5	False
##cot	5	1	False
drilled	7	2	False
subunit	7	3	False
francs	6	1	False
##layer	7	2	False
eel	3	2	False
##fk	4	0	False
##itas	6	2	False
octopus	7	3	False
footprint	9	3	False
petitions	9	4	False
ufo	3	2	False
##say	5	1	False
##foil	6	2	False
interfering	11	4	False
leaking	7	3	False
palo	4	2	False
##metry	7	1	False
thistle	7	2	False
valiant	7	3	False
##pic	5	1	False
narayan	7	3	False
mcpherson	9	2	False
##fast	6	1	False
gonzales	8	3	False
##ym	4	0	False
##enne	6	2	False
dustin	6	2	False
novgorod	8	3	False
solos	5	2	False
##zman	6	1	False
doin	4	2	False
##raph	6	1	False
##patient	9	3	False
##meyer	7	2	False
soluble	7	3	False
ashland	7	2	False
cuffs	5	1	False
carole	6	3	False
pendleton	9	3	False
whistling	9	2	False
vassal	6	2	False
##river	7	2	False
deviation	9	5	False
revisited	9	4	False
constituents	12	4	False
rallied	7	3	False
rotate	6	3	False
loomed	6	3	False
##eil	5	2	False
##nting	7	1	False
amateurs	8	4	False
augsburg	8	3	False
auschwitz	9	3	False
crowns	6	1	False
skeletons	9	3	False
##cona	6	2	False
bonnet	6	2	False
257	3	0	True
dummy	5	1	False
globalization	13	6	False
simeon	6	3	False
sleeper	7	3	False
mandal	6	2	False
differentiated	14	6	False
##crow	6	1	False
##mare	6	2	False
milne	5	2	False
bundled	7	2	False
exasperated	11	5	False
talmud	6	2	False
owes	4	2	False
segregated	10	4	False
##feng	6	1	False
##uary	6	2	False
dentist	7	2	False
piracy	6	2	False
props	5	1	False
##rang	6	1	False
devlin	6	2	False
##torium	8	3	False
malicious	9	5	False
paws	4	1	False
##laid	6	2	False
dependency	10	3	False
##ergy	6	1	False
##fers	6	1	False
##enna	6	2	False
258	3	0	True
pistons	7	2	False
rourke	6	3	False
jed	3	1	False
grammatical	11	4	False
tres	4	1	False
maha	4	2	False
wig	3	1	False
512	3	0	True
ghostly	7	1	False
jayne	5	2	False
##achal	7	2	False
##creen	7	2	False
##ilis	6	2	False
##lins	6	1	False
##rence	7	2	False
designate	9	4	False
##with	6	1	False
arrogance	9	4	False
cambodian	9	4	False
clones	6	2	False
showdown	8	2	False
throttle	8	2	False
twain	5	2	False
##ception	9	3	False
lobes	5	2	False
metz	4	1	False
nagoya	6	3	False
335	3	0	True
braking	7	2	False
##furt	6	1	False
385	3	0	True
roaming	7	3	False
##minster	9	2	False
amin	4	2	False
crippled	8	2	False
##37	4	0	False
##llary	7	1	False
indifferent	11	4	False
hoffmann	8	2	False
idols	5	2	False
intimidating	12	5	False
1751	4	0	True
261	3	0	True
influenza	9	4	False
memo	4	2	False
onions	6	3	False
1748	4	0	True
bandage	7	3	False
consciously	11	4	False
##landa	7	2	False
##rage	6	2	False
clandestine	11	4	False
observes	8	3	False
swiped	6	2	False
tangle	6	2	False
##ener	6	2	False
##jected	8	2	False
##trum	6	1	False
##bill	6	1	False
##lta	5	1	False
hugs	4	1	False
congresses	10	3	False
josiah	6	3	False
spirited	8	3	False
##dek	5	1	False
humanist	8	3	False
managerial	10	5	False
filmmaking	10	3	False
inmate	6	3	False
rhymes	6	1	False
debuting	8	3	False
grimsby	7	1	False
ur	2	1	False
##laze	6	2	False
duplicate	9	4	False
vigor	5	2	False
##tf	4	0	False
republished	11	4	False
bolshevik	9	3	False
refurbishment	13	4	False
antibiotics	11	5	False
martini	7	3	False
methane	7	3	False
newscasts	9	2	False
royale	6	3	False
horizons	8	3	False
levant	6	2	False
iain	4	3	False
visas	5	2	False
##ischen	8	2	False
paler	5	2	False
##around	8	3	False
manifestation	13	6	False
snuck	5	1	False
alf	3	1	False
chop	4	1	False
futile	6	3	False
pedestal	8	3	False
rehab	5	2	False
##kat	5	1	False
bmg	3	0	False
kerman	6	2	False
res	3	1	False
fairbanks	9	3	False
jarrett	7	2	False
abstraction	11	4	False
saharan	7	3	False
##zek	5	1	False
1746	4	0	True
procedural	10	4	False
clearer	7	3	False
kincaid	7	3	False
sash	4	1	False
luciano	7	4	False
##ffey	6	1	False
crunch	6	1	False
helmut	6	2	False
##vara	6	2	False
revolutionaries	15	8	False
##tute	6	2	False
creamy	6	2	False
leach	5	2	False
##mmon	6	1	False
1747	4	0	True
permitting	10	3	False
nes	3	1	False
plight	6	1	False
wendell	7	2	False
##lese	6	2	False
contra	6	2	False
ts	2	0	False
clancy	6	1	False
ipa	3	2	False
mach	4	1	False
staples	7	2	False
autopsy	7	3	False
disturbances	12	4	False
nueva	5	3	False
karin	5	2	False
pontiac	7	3	False
##uding	7	2	False
proxy	5	1	False
venerable	9	4	False
haunt	5	2	False
leto	4	2	False
bergman	7	2	False
expands	7	2	False
##helm	6	1	False
wal	3	1	False
##pipe	6	2	False
canning	7	2	False
celine	6	3	False
cords	5	1	False
obesity	7	3	False
##enary	7	2	False
intrusion	9	4	False
planner	7	2	False
##phate	7	2	False
reasoned	8	4	False
sequencing	10	4	False
307	3	0	True
harrow	6	2	False
##chon	6	1	False
##dora	6	2	False
marred	6	2	False
mcintyre	8	2	False
repay	5	2	False
tarzan	6	2	False
darting	7	2	False
248	3	0	True
harrisburg	10	3	False
margarita	9	4	False
repulsed	8	3	False
##hur	5	1	False
##lding	7	1	False
belinda	7	3	False
hamburger	9	3	False
novo	4	2	False
compliant	9	3	False
runways	7	2	False
bingham	7	2	False
registrar	9	3	False
skyscraper	10	2	False
ic	2	1	False
cuthbert	8	2	False
improvisation	13	6	False
livelihood	10	5	False
##corp	6	1	False
##elial	7	3	False
admiring	8	3	False
##dened	7	2	False
sporadic	8	3	False
believer	8	4	False
casablanca	10	4	False
popcorn	7	2	False
##29	4	0	False
asha	4	2	False
shovel	6	2	False
##bek	5	1	False
##dice	6	2	False
coiled	6	3	False
tangible	8	3	False
##dez	5	1	False
casper	6	2	False
elsie	5	3	False
resin	5	2	False
tenderness	10	3	False
rectory	7	2	False
##ivision	9	4	False
avail	5	3	False
sonar	5	2	False
##mori	6	2	False
boutique	8	5	False
##dier	6	2	False
guerre	6	3	False
bathed	6	2	False
upbringing	10	3	False
vaulted	7	3	False
sandals	7	2	False
blessings	9	2	False
##naut	6	2	False
##utnant	8	2	False
1680	4	0	True
306	3	0	True
foxes	5	2	False
pia	3	2	False
corrosion	9	4	False
hesitantly	10	3	False
confederates	12	5	False
crystalline	11	3	False
footprints	10	3	False
shapiro	7	3	False
tirana	6	3	False
valentin	8	3	False
drones	6	2	False
45th	4	0	False
microscope	10	4	False
shipments	9	2	False
texted	6	2	False
inquisition	11	6	False
wry	3	0	False
guernsey	8	3	False
unauthorized	12	6	False
resigning	9	3	False
760	3	0	True
ripple	6	2	False
schubert	8	2	False
stu	3	1	False
reassure	8	4	False
felony	6	2	False
##ardo	6	2	False
brittle	7	2	False
koreans	7	3	False
##havan	7	2	False
##ives	6	2	False
dun	3	1	False
implicit	8	3	False
tyres	5	1	False
##aldi	6	2	False
##lth	5	0	False
magnolia	8	4	False
##ehan	6	2	False
##puri	6	2	False
##poulos	8	3	False
aggressively	12	4	False
fei	3	2	False
gr	2	0	False
familiarity	11	5	False
##poo	5	2	False
indicative	10	5	False
##trust	7	1	False
fundamentally	13	4	False
jimmie	6	3	False
overrun	7	3	False
395	3	0	True
anchors	7	2	False
moans	5	2	False
##opus	6	2	False
britannia	9	4	False
armagh	6	2	False
##ggle	6	1	False
purposely	9	3	False
seizing	7	3	False
##vao	5	2	False
bewildered	10	4	False
mundane	7	3	False
avoidance	9	5	False
cosmopolitan	12	5	False
geometridae	11	6	False
quartermaster	13	5	False
caf	3	1	False
415	3	0	True
chatter	7	2	False
engulfed	8	3	False
gleam	5	2	False
purge	5	2	False
##icate	7	3	False
juliette	8	4	False
jurisprudence	13	5	False
guerra	6	3	False
revisions	9	4	False
##bn	4	0	False
casimir	7	3	False
brew	4	1	False
##jm	4	0	False
1749	4	0	True
clapton	7	2	False
cloudy	6	2	False
conde	5	2	False
hermitage	9	4	False
278	3	0	True
simulations	11	5	False
torches	7	2	False
vincenzo	8	3	False
matteo	6	3	False
##rill	6	1	False
hidalgo	7	3	False
booming	7	3	False
westbound	9	3	False
accomplishment	14	4	False
tentacles	9	3	False
unaffected	10	4	False
##sius	6	2	False
annabelle	9	4	False
flopped	7	2	False
sloping	7	2	False
##litz	6	1	False
dreamer	7	3	False
interceptor	11	4	False
vu	2	1	False
##loh	5	1	False
consecration	12	5	False
copying	7	2	False
messaging	9	3	False
breaker	7	3	False
climates	8	3	False
hospitalized	12	5	False
1752	4	0	True
torino	6	3	False
afternoons	10	4	False
winfield	8	3	False
witnessing	10	3	False
##teacher	9	3	False
breakers	8	3	False
choirs	6	2	False
sawmill	7	2	False
coldly	6	1	False
##ege	5	2	False
sipping	7	2	False
haste	5	2	False
uninhabited	11	5	False
conical	7	3	False
bibliography	12	4	False
pamphlets	9	2	False
severn	6	2	False
edict	5	2	False
##oca	5	2	False
deux	4	2	False
illnesses	9	3	False
grips	5	1	False
##pl	4	0	False
rehearsals	10	4	False
sis	3	1	False
thinkers	8	2	False
tame	4	2	False
##keepers	9	3	False
1690	4	0	True
acacia	6	4	False
reformer	8	3	False
##osed	6	2	False
##rys	5	0	False
shuffling	9	2	False
